:START_ID,:END_ID,:TYPE,relation_id,doc_id,chunk_id,confidence:float,evidence_text,expert_status
tech_post_earthquake_damage_cv,model_cnn,USES_MODEL,becd55ba850bbbdd,case_turkiye_syria_earthquake,case_turkiye_syria_earthquake_c000,0.64,"# Turkiye Syria earthquake 2023 disaster case

该灾害案例来源为“Turkiye Syria earthquake 2023 disaster case”，来源机构或平台为 ReliefWeb。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 震后建筑损毁识别 技术社区，并服务 震后损毁评估 场景。

从可抽取证据看，震后建筑损毁识别 依赖 建筑物足迹数据，常结合 CNN，用于完成 建筑损毁评估。该证据可与 土耳其叙利亚地震 形成案例验证关系，并受 应急管理技术标准 的治理要求约束。

面向 GraphRAG 索引，可形成“震后建筑损毁识别 -> 地震 -> 震后损毁评估 -> 建筑损毁评估 -> 建筑物足迹数据 -> CNN -> 土",pending
tech_graphrag_evidence,model_cnn,USES_MODEL,7cfd7aba798b9489,case_turkiye_syria_earthquake,case_turkiye_syria_earthquake_c000,0.64,"# Turkiye Syria earthquake 2023 disaster case

该灾害案例来源为“Turkiye Syria earthquake 2023 disaster case”，来源机构或平台为 ReliefWeb。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 震后建筑损毁识别 技术社区，并服务 震后损毁评估 场景。

从可抽取证据看，震后建筑损毁识别 依赖 建筑物足迹数据，常结合 CNN，用于完成 建筑损毁评估。该证据可与 土耳其叙利亚地震 形成案例验证关系，并受 应急管理技术标准 的治理要求约束。

面向 GraphRAG 索引，可形成“震后建筑损毁识别 -> 地震 -> 震后损毁评估 -> 建筑损毁评估 -> 建筑物足迹数据 -> CNN -> 土",pending
tech_post_earthquake_damage_cv,case_turkiye_syria_earthquake,VALIDATED_IN,3a152a397d970fe4,case_turkiye_syria_earthquake,case_turkiye_syria_earthquake_c000,0.62,"# Turkiye Syria earthquake 2023 disaster case

该灾害案例来源为“Turkiye Syria earthquake 2023 disaster case”，来源机构或平台为 ReliefWeb。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 震后建筑损毁识别 技术社区，并服务 震后损毁评估 场景。

从可抽取证据看，震后建筑损毁识别 依赖 建筑物足迹数据，常结合 CNN，用于完成 建筑损毁评估。该证据可与 土耳其叙利亚地震 形成案例验证关系，并受 应急管理技术标准 的治理要求约束。

面向 GraphRAG 索引，可形成“震后建筑损毁识别 -> 地震 -> 震后损毁评估 -> 建筑损毁评估 -> 建筑物足迹数据 -> CNN -> 土",pending
tech_graphrag_evidence,case_turkiye_syria_earthquake,VALIDATED_IN,a8786fedced5e2be,case_turkiye_syria_earthquake,case_turkiye_syria_earthquake_c000,0.62,"# Turkiye Syria earthquake 2023 disaster case

该灾害案例来源为“Turkiye Syria earthquake 2023 disaster case”，来源机构或平台为 ReliefWeb。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 震后建筑损毁识别 技术社区，并服务 震后损毁评估 场景。

从可抽取证据看，震后建筑损毁识别 依赖 建筑物足迹数据，常结合 CNN，用于完成 建筑损毁评估。该证据可与 土耳其叙利亚地震 形成案例验证关系，并受 应急管理技术标准 的治理要求约束。

面向 GraphRAG 索引，可形成“震后建筑损毁识别 -> 地震 -> 震后损毁评估 -> 建筑损毁评估 -> 建筑物足迹数据 -> CNN -> 土",pending
tech_post_earthquake_damage_cv,limit_label_scarcity,LIMITED_BY,aa513714e51ff668,case_turkiye_syria_earthquake,case_turkiye_syria_earthquake_c000,0.6,"# Turkiye Syria earthquake 2023 disaster case

该灾害案例来源为“Turkiye Syria earthquake 2023 disaster case”，来源机构或平台为 ReliefWeb。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 震后建筑损毁识别 技术社区，并服务 震后损毁评估 场景。

从可抽取证据看，震后建筑损毁识别 依赖 建筑物足迹数据，常结合 CNN，用于完成 建筑损毁评估。该证据可与 土耳其叙利亚地震 形成案例验证关系，并受 应急管理技术标准 的治理要求约束。

面向 GraphRAG 索引，可形成“震后建筑损毁识别 -> 地震 -> 震后损毁评估 -> 建筑损毁评估 -> 建筑物足迹数据 -> CNN -> 土",pending
tech_graphrag_evidence,limit_label_scarcity,LIMITED_BY,ef3629ce1a53754f,case_turkiye_syria_earthquake,case_turkiye_syria_earthquake_c000,0.6,"# Turkiye Syria earthquake 2023 disaster case

该灾害案例来源为“Turkiye Syria earthquake 2023 disaster case”，来源机构或平台为 ReliefWeb。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 震后建筑损毁识别 技术社区，并服务 震后损毁评估 场景。

从可抽取证据看，震后建筑损毁识别 依赖 建筑物足迹数据，常结合 CNN，用于完成 建筑损毁评估。该证据可与 土耳其叙利亚地震 形成案例验证关系，并受 应急管理技术标准 的治理要求约束。

面向 GraphRAG 索引，可形成“震后建筑损毁识别 -> 地震 -> 震后损毁评估 -> 建筑损毁评估 -> 建筑物足迹数据 -> CNN -> 土",pending
stage_post_quake_damage,policy_technical_standard,REQUIRED_BY,57766d325c44b7fb,case_turkiye_syria_earthquake,case_turkiye_syria_earthquake_c000,0.58,"# Turkiye Syria earthquake 2023 disaster case

该灾害案例来源为“Turkiye Syria earthquake 2023 disaster case”，来源机构或平台为 ReliefWeb。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 震后建筑损毁识别 技术社区，并服务 震后损毁评估 场景。

从可抽取证据看，震后建筑损毁识别 依赖 建筑物足迹数据，常结合 CNN，用于完成 建筑损毁评估。该证据可与 土耳其叙利亚地震 形成案例验证关系，并受 应急管理技术标准 的治理要求约束。

面向 GraphRAG 索引，可形成“震后建筑损毁识别 -> 地震 -> 震后损毁评估 -> 建筑损毁评估 -> 建筑物足迹数据 -> CNN -> 土",pending
tech_graphrag_evidence,hazard_earthquake,APPLIES_TO,922f80f6ccc50ab3,paper_ai_emergency_qa,paper_ai_emergency_qa_c000,0.72,"# Large language models for earthquake emergency knowledge assistance

该论文来源为“Large language models for earthquake emergency knowledge assistance”，来源机构或平台为 GFDRR。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震应急辅助决策 技术社区，并服务 震后应急调度 场景。

从可抽取证据看，地震应急辅助决策 依赖 众源文本，常结合 LLM，用于完成 证据链问答。该证据可与 海地地震 形成案例验证关系，并受 地震应急预案 的治理要求约束。

面向 GraphRAG 索引，可形成“地震应急辅助决策 -> 地震 -> 震后应急调度 ",pending
tech_llm_emergency_decision,hazard_earthquake,APPLIES_TO,981913bb0e788ee0,paper_ai_emergency_qa,paper_ai_emergency_qa_c000,0.72,"# Large language models for earthquake emergency knowledge assistance

该论文来源为“Large language models for earthquake emergency knowledge assistance”，来源机构或平台为 GFDRR。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震应急辅助决策 技术社区，并服务 震后应急调度 场景。

从可抽取证据看，地震应急辅助决策 依赖 众源文本，常结合 LLM，用于完成 证据链问答。该证据可与 海地地震 形成案例验证关系，并受 地震应急预案 的治理要求约束。

面向 GraphRAG 索引，可形成“地震应急辅助决策 -> 地震 -> 震后应急调度 ",pending
tech_graphrag_evidence,stage_post_quake_dispatch,SERVES_STAGE,5d02d61ee14e833b,paper_ai_emergency_qa,paper_ai_emergency_qa_c000,0.68,"# Large language models for earthquake emergency knowledge assistance

该论文来源为“Large language models for earthquake emergency knowledge assistance”，来源机构或平台为 GFDRR。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震应急辅助决策 技术社区，并服务 震后应急调度 场景。

从可抽取证据看，地震应急辅助决策 依赖 众源文本，常结合 LLM，用于完成 证据链问答。该证据可与 海地地震 形成案例验证关系，并受 地震应急预案 的治理要求约束。

面向 GraphRAG 索引，可形成“地震应急辅助决策 -> 地震 -> 震后应急调度 ",pending
tech_llm_emergency_decision,stage_post_quake_dispatch,SERVES_STAGE,f00bc30d624a1106,paper_ai_emergency_qa,paper_ai_emergency_qa_c000,0.68,"# Large language models for earthquake emergency knowledge assistance

该论文来源为“Large language models for earthquake emergency knowledge assistance”，来源机构或平台为 GFDRR。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震应急辅助决策 技术社区，并服务 震后应急调度 场景。

从可抽取证据看，地震应急辅助决策 依赖 众源文本，常结合 LLM，用于完成 证据链问答。该证据可与 海地地震 形成案例验证关系，并受 地震应急预案 的治理要求约束。

面向 GraphRAG 索引，可形成“地震应急辅助决策 -> 地震 -> 震后应急调度 ",pending
tech_graphrag_evidence,task_evidence_qa,SOLVES,04cb9c67dc5d59dc,paper_ai_emergency_qa,paper_ai_emergency_qa_c000,0.7,"# Large language models for earthquake emergency knowledge assistance

该论文来源为“Large language models for earthquake emergency knowledge assistance”，来源机构或平台为 GFDRR。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震应急辅助决策 技术社区，并服务 震后应急调度 场景。

从可抽取证据看，地震应急辅助决策 依赖 众源文本，常结合 LLM，用于完成 证据链问答。该证据可与 海地地震 形成案例验证关系，并受 地震应急预案 的治理要求约束。

面向 GraphRAG 索引，可形成“地震应急辅助决策 -> 地震 -> 震后应急调度 ",pending
tech_llm_emergency_decision,task_evidence_qa,SOLVES,8a5c20fdc6891810,paper_ai_emergency_qa,paper_ai_emergency_qa_c000,0.7,"# Large language models for earthquake emergency knowledge assistance

该论文来源为“Large language models for earthquake emergency knowledge assistance”，来源机构或平台为 GFDRR。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震应急辅助决策 技术社区，并服务 震后应急调度 场景。

从可抽取证据看，地震应急辅助决策 依赖 众源文本，常结合 LLM，用于完成 证据链问答。该证据可与 海地地震 形成案例验证关系，并受 地震应急预案 的治理要求约束。

面向 GraphRAG 索引，可形成“地震应急辅助决策 -> 地震 -> 震后应急调度 ",pending
tech_graphrag_evidence,data_social_media,DEPENDS_ON,484bb2457a298cc4,paper_ai_emergency_qa,paper_ai_emergency_qa_c000,0.66,"# Large language models for earthquake emergency knowledge assistance

该论文来源为“Large language models for earthquake emergency knowledge assistance”，来源机构或平台为 GFDRR。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震应急辅助决策 技术社区，并服务 震后应急调度 场景。

从可抽取证据看，地震应急辅助决策 依赖 众源文本，常结合 LLM，用于完成 证据链问答。该证据可与 海地地震 形成案例验证关系，并受 地震应急预案 的治理要求约束。

面向 GraphRAG 索引，可形成“地震应急辅助决策 -> 地震 -> 震后应急调度 ",pending
tech_llm_emergency_decision,data_social_media,DEPENDS_ON,c84585af3bacc7e2,paper_ai_emergency_qa,paper_ai_emergency_qa_c000,0.66,"# Large language models for earthquake emergency knowledge assistance

该论文来源为“Large language models for earthquake emergency knowledge assistance”，来源机构或平台为 GFDRR。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震应急辅助决策 技术社区，并服务 震后应急调度 场景。

从可抽取证据看，地震应急辅助决策 依赖 众源文本，常结合 LLM，用于完成 证据链问答。该证据可与 海地地震 形成案例验证关系，并受 地震应急预案 的治理要求约束。

面向 GraphRAG 索引，可形成“地震应急辅助决策 -> 地震 -> 震后应急调度 ",pending
tech_graphrag_evidence,model_llm,USES_MODEL,aba04f982d49b12b,paper_ai_emergency_qa,paper_ai_emergency_qa_c000,0.64,"# Large language models for earthquake emergency knowledge assistance

该论文来源为“Large language models for earthquake emergency knowledge assistance”，来源机构或平台为 GFDRR。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震应急辅助决策 技术社区，并服务 震后应急调度 场景。

从可抽取证据看，地震应急辅助决策 依赖 众源文本，常结合 LLM，用于完成 证据链问答。该证据可与 海地地震 形成案例验证关系，并受 地震应急预案 的治理要求约束。

面向 GraphRAG 索引，可形成“地震应急辅助决策 -> 地震 -> 震后应急调度 ",pending
